Year,st,State,Atkin05,Gini,RMeanDev,Theil
2005,31,New Jersey,0.335020869970322,0.57732093334198,0.882792174816132,1.04487299919128
2005,32,New Mexico,0.25678551197052,0.647434651851654,0.823048710823059,0.650240004062653
2005,33,New York,0.375900536775589,0.646464645862579,0.951618313789368,1.31493151187897
2005,34,North Carolina,0.279754817485809,0.602133631706238,0.826324880123138,0.770326018333435
2005,35,North Dakota,0.245477676391602,0.607067227363586,0.786311984062195,0.607438504695892
2005,36,Ohio,0.262234717607498,0.572884500026703,0.780190885066986,0.69001030921936
2005,37,Oklahoma,0.281854629516602,0.63675856590271,0.832970082759857,0.815849721431732
2005,38,Oregon,0.274659812450409,0.587946176528931,0.819121479988098,0.742573320865631
2005,39,Pennsylvania,0.287741094827652,0.594698011875153,0.834955930709839,0.818550407886505
2005,40,Rhode Island,0.285121589899063,0.573746562004089,0.822984516620636,0.79102897644043
2005,41,South Carolina,0.269343167543411,0.621981024742126,0.818808436393738,0.724321365356445
2005,42,South Dakota,0.274835169315338,0.636625111103058,0.826497972011566,0.783899962902069
2005,43,Tennessee,0.286586105823517,0.622592210769653,0.834158897399902,0.82979679107666
2005,44,Texas,0.319385379552841,0.640543341636658,0.892550051212311,0.995466828346252
2005,45,Utah,0.283179968595505,0.591664791107178,0.819786667823792,0.809027433395386
2005,46,Vermont,0.268343836069107,0.593287289142609,0.812040090560913,0.714074969291687
2005,47,Virginia,0.302293181419373,0.553902506828308,0.831845343112946,0.866533279418945
2005,48,Washington,0.303362607955933,0.563275754451752,0.827674925327301,0.900021314620972
2005,49,West Virginia,0.227906048297882,0.602713167667389,0.748059570789337,0.511910915374756
2005,50,Wisconsin,0.268260359764099,0.565248250961304,0.796747624874115,0.721771061420441
2005,51,Wyoming,0.353281170129776,0.631295323371887,0.899509191513062,1.23416423797607
2006,0,United States,0.327759772539139,0.624380648136139,0.88871568441391,1.03813111782074
2006,1,Alabama,0.287054806947708,0.649435639381409,0.856928288936615,0.82561182975769
2006,2,Alaska,0.267211645841599,0.574962258338928,0.821085512638092,0.679362237453461
2006,3,Arizona,0.319074481725693,0.597179532051086,0.854647040367126,0.99080628156662
2006,4,Arkansas,0.264667361974716,0.666874706745148,0.829331278800964,0.710380971431732
2006,5,California,0.355877697467804,0.624849259853363,0.925691843032837,1.17813158035278
2006,6,Colorado,0.325413316488266,0.586374342441559,0.866130650043488,1.01302981376648
2006,7,Connecticut,0.410813122987747,0.623358964920044,0.970157206058502,1.48724579811096
2006,8,Delaware,0.306368619203568,0.563851416110992,0.826400876045227,0.911906957626343
2006,9,District of Columbia,0.395369559526443,0.604303777217865,0.941373229026794,1.3958854675293
2006,10,Florida,0.372420787811279,0.677420973777771,0.959074556827545,1.31036257743835
2006,11,Georgia,0.309992372989655,0.630809009075165,0.879242897033691,0.932156920433044
2006,12,Hawaii,0.282782346010208,0.573896706104279,0.812099993228912,0.784682154655457
2006,13,Idaho,0.291636765003204,0.635200262069702,0.854274451732635,0.860178709030151
2006,14,Illinois,0.333822309970856,0.609591245651245,0.887567579746246,1.06852102279663
2006,15,Indiana,0.265523672103882,0.590062379837036,0.807726860046387,0.701655149459839
2006,16,Iowa,0.256042003631592,0.568544089794159,0.782236933708191,0.649973273277283
2006,17,Kansas,0.287126570940018,0.595408022403717,0.833469688892365,0.813625752925873
2006,18,Kentucky,0.261951357126236,0.631161391735077,0.82053530216217,0.687019646167755
2006,19,Louisiana,0.28949961066246,0.672381937503815,0.879771769046783,0.837266206741333
2006,20,Maine,0.261128187179565,0.604880213737488,0.801827669143677,0.680351197719574
2006,21,Maryland,0.317120432853699,0.546384215354919,0.834921717643738,0.948763787746429
2006,22,Massachusetts,0.359106004238129,0.594058096408844,0.902953147888184,1.19475221633911
2006,23,Michigan,0.273132741451263,0.595972895622253,0.833979308605194,0.726457715034485
2006,24,Minnesota,0.300656080245972,0.570292055606842,0.828593194484711,0.88239586353302
2006,25,Mississippi,0.258009821176529,0.707440733909607,0.834403157234192,0.678653359413147
2006,26,Missouri,0.282768785953522,0.619018971920013,0.840684711933136,0.798447072505951
2006,27,Montana,0.269621193408966,0.66426408290863,0.848719656467438,0.734981298446655
2006,28,Nebraska,0.282401144504547,0.605295896530151,0.828538656234741,0.805105447769165
2006,29,Nevada,0.378562539815903,0.628045439720154,0.920052468776703,1.35598754882813
2006,30,New Hampshire,0.303777188062668,0.561973929405212,0.830954313278198,0.89205402135849
2006,31,New Jersey,0.347639411687851,0.585826754570007,0.89667010307312,1.1139976978302
2006,32,New Mexico,0.269523054361343,0.652076542377472,0.843435883522034,0.716849088668823
2006,33,New York,0.394334524869919,0.657335460186005,0.97334885597229,1.41739535331726
2006,34,North Carolina,0.290228456258774,0.616301417350769,0.846745014190674,0.824851274490356
2006,35,North Dakota,0.257235586643219,0.605562508106232,0.802955150604248,0.66598105430603
2006,36,Ohio,0.269969940185547,0.585732519626617,0.797499001026154,0.728675186634064
2006,37,Oklahoma,0.296966999769211,0.645788788795471,0.858452081680298,0.895847320556641
2006,38,Oregon,0.284931778907776,0.593256890773773,0.831720769405365,0.794664561748505
2006,39,Pennsylvania,0.299495309591293,0.606761276721954,0.852796196937561,0.881447494029999
2006,40,Rhode Island,0.294560372829437,0.589940071105957,0.841769456863403,0.840859353542328
2006,41,South Carolina,0.280240744352341,0.638599097728729,0.84275871515274,0.781424582004547
2006,42,South Dakota,0.285769164562225,0.639357089996338,0.84492290019989,0.838052928447723
2006,43,Tennessee,0.296203374862671,0.642082691192627,0.857451498508453,0.881348013877869
2006,44,Texas,0.33343580365181,0.644621193408966,0.906120181083679,1.07156872749329
2006,45,Utah,0.298781037330627,0.590624451637268,0.831007838249207,0.892545342445374
2006,46,Vermont,0.280864536762238,0.602937340736389,0.830707848072052,0.780792772769928
2006,47,Virginia,0.31188690662384,0.563046157360077,0.846356391906738,0.916250109672546
2006,48,Washington,0.316247135400772,0.568340241909027,0.840727865695953,0.968057036399841
2006,49,West Virginia,0.235717445611954,0.637137413024902,0.783509790897369,0.551095545291901
2006,50,Wisconsin,0.27694445848465,0.575414657592773,0.810846269130707,0.765857934951782
2006,51,Wyoming,0.376449465751648,0.630312860012054,0.916060447692871,1.35738158226013
2007,0,United States,0.326080858707428,0.62852531671524,0.893731713294983,1.02577257156372
2007,1,Alabama,0.285225808620453,0.649461507797241,0.861299455165863,0.810045063495636
2007,2,Alaska,0.271184802055359,0.562496066093445,0.816084682941437,0.69701737165451
2007,3,Arizona,0.30846107006073,0.602489769458771,0.854546964168549,0.927684366703033
2007,4,Arkansas,0.266069531440735,0.668405890464783,0.839740574359894,0.714082956314087
2007,5,California,0.348833799362183,0.62963879108429,0.927310407161713,1.13490438461304
2007,6,Colorado,0.322397947311401,0.589080452919006,0.869165062904358,0.993244111537933
2007,7,Connecticut,0.408327370882034,0.627086877822876,0.971590101718903,1.47424578666687
2007,8,Delaware,0.295548260211945,0.561018347740173,0.819384694099426,0.845340430736542
2007,9,District of Columbia,0.388741195201874,0.603478133678436,0.93804669380188,1.35729503631592
2007,10,Florida,0.360327869653702,0.685729920864105,0.957408726215363,1.24157500267029
2007,11,Georgia,0.30535039305687,0.637666821479797,0.883881151676178,0.902454376220703
2007,12,Hawaii,0.276442408561707,0.570597410202026,0.807612538337708,0.745507180690765
2007,13,Idaho,0.286729395389557,0.643379271030426,0.862281322479248,0.830357253551483
2007,14,Illinois,0.334676533937454,0.614806830883026,0.895103096961975,1.07186579704285
2007,15,Indiana,0.263779878616333,0.596302688121796,0.815145969390869,0.686621904373169
2007,16,Iowa,0.258442491292953,0.569580912590027,0.789972424507141,0.659214079380035
2007,17,Kansas,0.289896070957184,0.598833024501801,0.841415405273438,0.825989663600922
2007,18,Kentucky,0.261647194623947,0.633082568645477,0.827069342136383,0.681523442268372
2007,19,Louisiana,0.305096358060837,0.675528168678284,0.901986837387085,0.922453284263611
2007,20,Maine,0.25817745923996,0.603197157382965,0.803600013256073,0.659857928752899
2007,21,Maryland,0.313064813613892,0.548097908496857,0.835277318954468,0.923017263412476
2007,22,Massachusetts,0.356125146150589,0.596280455589294,0.904493033885956,1.17666780948639
2007,23,Michigan,0.272310078144073,0.606899559497833,0.84420520067215,0.71911895275116
2007,24,Minnesota,0.299484401941299,0.575563907623291,0.835726082324982,0.87323659658432
2007,25,Mississippi,0.259987682104111,0.708843111991882,0.847957015037537,0.68417763710022
2007,26,Missouri,0.286261558532715,0.624767482280731,0.851574957370758,0.815636456012726
2007,27,Montana,0.27080363035202,0.66027045249939,0.856587409973145,0.737262010574341
2007,28,Nebraska,0.284239619970322,0.604221224784851,0.833852171897888,0.811106860637665
2007,29,Nevada,0.3574039041996,0.631760656833649,0.908547878265381,1.23205077648163
2007,30,New Hampshire,0.301088631153107,0.564984679222107,0.834547638893127,0.873982489109039
2007,31,New Jersey,0.348590523004532,0.590565025806427,0.902974963188171,1.11958682537079
2007,32,New Mexico,0.270025789737701,0.654836416244507,0.853070974349976,0.715803682804108
2007,33,New York,0.395271301269531,0.661371648311615,0.978454351425171,1.4213399887085
2007,34,North Carolina,0.288340181112289,0.617799460887909,0.849933385848999,0.810522139072418
2007,35,North Dakota,0.269354820251465,0.602342545986176,0.818853259086609,0.728793621063232
2007,36,Ohio,0.269276678562164,0.588658630847931,0.803420424461365,0.721283137798309
2007,37,Oklahoma,0.303077816963196,0.644816100597382,0.86969655752182,0.92517876625061
2007,38,Oregon,0.2817602455616,0.595501899719238,0.8341104388237,0.77404248714447
2007,39,Pennsylvania,0.299063891172409,0.609021902084351,0.85697990655899,0.875151336193085
2007,40,Rhode Island,0.293030917644501,0.593101680278778,0.845001578330994,0.829558610916138
2007,41,South Carolina,0.276277184486389,0.640161573886871,0.845310688018799,0.754102647304535
2007,42,South Dakota,0.288220643997192,0.638976275920868,0.854802787303925,0.846165060997009
2007,43,Tennessee,0.293506950139999,0.646744549274445,0.863068759441376,0.86205929517746
2007,44,Texas,0.339509397745132,0.645742356777191,0.915150165557861,1.10349464416504
2007,45,Utah,0.295966893434525,0.591814398765564,0.83412492275238,0.873159170150757
2007,46,Vermont,0.279992371797562,0.6059330701828,0.836071670055389,0.77386087179184
2007,47,Virginia,0.309192955493927,0.566092967987061,0.849511563777924,0.898034870624542
2007,48,Washington,0.313900411128998,0.570451021194458,0.844066441059113,0.95203423500061
2007,49,West Virginia,0.237701997160912,0.634228348731995,0.793946325778961,0.556230664253235
2007,50,Wisconsin,0.276647597551346,0.579982697963715,0.816863715648651,0.761295318603516
2007,51,Wyoming,0.377516835927963,0.636779546737671,0.927249252796173,1.35901057720184
2008,0,United States,0.312600165605545,0.625912964344025,0.88707709312439,0.951734662055969
2008,1,Alabama,0.27180403470993,0.644988179206848,0.854192614555359,0.73438161611557
2008,2,Alaska,0.267613679170609,0.562505125999451,0.819743394851685,0.67871081829071
2008,3,Arizona,0.28734689950943,0.602086842060089,0.844850599765778,0.809668362140656
2008,4,Arkansas,0.263969928026199,0.667410552501678,0.845302999019623,0.707141995429993
2008,5,California,0.333090752363205,0.626426517963409,0.91829127073288,1.04821789264679
2008,6,Colorado,0.305399894714355,0.583579838275909,0.857910811901093,0.899224162101746
2008,7,Connecticut,0.394898980855942,0.624351620674133,0.96305650472641,1.40538358688354
2008,8,Delaware,0.28028404712677,0.558923542499542,0.812574207782745,0.759807646274567
2008,9,District of Columbia,0.376280248165131,0.602528750896454,0.932415306568146,1.29329979419708
2008,10,Florida,0.336902797222137,0.684999227523804,0.94091933965683,1.11379528045654
2008,11,Georgia,0.290247231721878,0.648755252361298,0.886069715023041,0.820109128952026
2008,12,Hawaii,0.266964644193649,0.570619583129883,0.80692195892334,0.695624232292175
2008,13,Idaho,0.26649934053421,0.634160935878754,0.843085467815399,0.718847155570984
2008,14,Illinois,0.321329057216644,0.612948775291443,0.889155864715576,0.998893082141876
2008,15,Indiana,0.254298686981201,0.598790049552917,0.815480053424835,0.635194182395935
2008,16,Iowa,0.251232147216797,0.56624311208725,0.78974461555481,0.619414150714874
2008,17,Kansas,0.281004786491394,0.596371948719025,0.839114606380463,0.778371870517731
2008,18,Kentucky,0.252839416265488,0.630896151065826,0.825508832931519,0.633292138576508
2008,19,Louisiana,0.291538327932358,0.659363031387329,0.884813249111176,0.84535950422287
2008,20,Maine,0.247725710272789,0.600413858890533,0.801560401916504,0.6024129986763
2008,21,Maryland,0.300921052694321,0.546802043914795,0.832813203334808,0.856185615062714
2008,22,Massachusetts,0.341667801141739,0.593943357467651,0.897517383098602,1.09806859493256
2008,23,Michigan,0.264002472162247,0.612598836421967,0.846204936504364,0.676718950271606
2008,24,Minnesota,0.288997203111649,0.57133960723877,0.830763399600983,0.816913783550262
2008,25,Mississippi,0.249376684427261,0.696294188499451,0.836976885795593,0.624274551868439
2008,26,Missouri,0.277226239442825,0.619243860244751,0.846922397613525,0.766088008880615
2008,27,Montana,0.264705538749695,0.656008422374725,0.854934871196747,0.709148108959198
2008,28,Nebraska,0.273487508296967,0.597208559513092,0.828382074832916,0.749708890914917
2008,29,Nevada,0.328984528779984,0.62303900718689,0.883158385753632,1.07308506965637
2008,30,New Hampshire,0.2892926633358,0.56457906961441,0.832464933395386,0.809757471084595
2008,31,New Jersey,0.33831399679184,0.590182900428772,0.900382578372955,1.06625807285309
2008,32,New Mexico,0.260692000389099,0.648138582706451,0.846479535102844,0.666367471218109
2008,33,New York,0.382665693759918,0.657465934753418,0.970493972301483,1.35480940341949
2008,34,North Carolina,0.275911897420883,0.618310987949371,0.846397995948792,0.743316352367401
2008,35,North Dakota,0.267219632863998,0.592179954051971,0.82001930475235,0.71488481760025
2008,36,Ohio,0.259417653083801,0.590067625045776,0.803577065467834,0.667474567890167
2008,37,Oklahoma,0.290985018014908,0.637275218963623,0.861671268939972,0.856652796268463
2008,38,Oregon,0.268300473690033,0.595493018627167,0.83013504743576,0.701310753822327
2008,39,Pennsylvania,0.289392054080963,0.606555581092834,0.854489088058472,0.821997284889221
2008,40,Rhode Island,0.281397461891174,0.589848816394806,0.840582013130188,0.765813946723938
2008,41,South Carolina,0.262605547904968,0.639552533626556,0.838927268981934,0.679148137569427
2008,42,South Dakota,0.281043469905853,0.629853487014771,0.849668860435486,0.807630658149719
2008,43,Tennessee,0.279869914054871,0.646907985210419,0.857997715473175,0.786819756031036
2008,44,Texas,0.325772970914841,0.640521347522736,0.906728088855743,1.02686727046967
2008,45,Utah,0.281770259141922,0.586050629615784,0.82563191652298,0.796223878860474
2008,46,Vermont,0.267402321100235,0.602583289146423,0.831296980381012,0.704400479793549
2008,47,Virginia,0.297821879386902,0.565270900726318,0.84787118434906,0.835200786590576
2008,48,Washington,0.298982530832291,0.567158937454224,0.83701354265213,0.869582295417786
2008,49,West Virginia,0.237448185682297,0.63506293296814,0.805494785308838,0.557401418685913
2008,50,Wisconsin,0.268281102180481,0.58162385225296,0.817849218845367,0.717583119869232
2008,51,Wyoming,0.348752707242966,0.62133127450943,0.900798082351685,1.19643473625183
2009,0,United States,0.299136400222778,0.624273598194122,0.881478071212769,0.896180272102356
2009,1,Alabama,0.26264551281929,0.615309357643127,0.842032432556152,0.709848403930664
2009,2,Alaska,0.260879963636398,0.566977083683014,0.819643437862396,0.656348884105682
2009,3,Arizona,0.266739994287491,0.60826587677002,0.846936345100403,0.726544857025146
2009,4,Arkansas,0.260863840579987,0.626025676727295,0.834662973880768,0.719438850879669
2009,5,California,0.317451566457748,0.639819204807281,0.92062520980835,0.98317414522171
2009,6,Colorado,0.286823362112045,0.592712640762329,0.853931486606598,0.82589328289032
2009,7,Connecticut,0.377950578927994,0.640010118484497,0.954597294330597,1.32978165149689
2009,8,Delaware,0.259764671325684,0.557347536087036,0.801711618900299,0.675153076648712
2009,9,District of Columbia,0.349551141262054,0.618143200874329,0.924450933933258,1.15833950042725
2009,10,Florida,0.317651569843292,0.683642089366913,0.937646687030792,1.02735805511475
2009,11,Georgia,0.279100328683853,0.645588159561157,0.888598144054413,0.764852344989777
2009,12,Hawaii,0.250654101371765,0.571087598800659,0.804209470748901,0.639868199825287
2009,13,Idaho,0.248538941144943,0.630587697029114,0.841582000255585,0.648811101913452
2009,14,Illinois,0.305792093276978,0.614506542682648,0.881540954113007,0.926362693309784
2009,15,Indiana,0.245928108692169,0.58828604221344,0.81157261133194,0.60765677690506
2009,16,Iowa,0.239272728562355,0.555772960186005,0.780947506427765,0.586760222911835
2009,17,Kansas,0.272489041090012,0.596014201641083,0.837290346622467,0.755636692047119
2009,18,Kentucky,0.245945408940315,0.597272634506226,0.811472594738007,0.619265496730804
2009,19,Louisiana,0.290418803691864,0.640264630317688,0.886114239692688,0.855556547641754
2009,20,Maine,0.237414702773094,0.571663439273834,0.786038458347321,0.573760986328125
2009,21,Maryland,0.280355423688889,0.556497871875763,0.825429916381836,0.767719924449921
2009,22,Massachusetts,0.326154440641403,0.602840781211853,0.889594435691833,1.02762401103973
2009,23,Michigan,0.260116130113602,0.609657466411591,0.847604036331177,0.671061336994171
2009,24,Minnesota,0.276794046163559,0.578534841537476,0.829567432403564,0.771085798740387
2009,25,Mississippi,0.250608116388321,0.647728025913239,0.835673809051514,0.664183914661407
2009,26,Missouri,0.268326759338379,0.604825973510742,0.838719189167023,0.740395486354828
2009,27,Montana,0.257946461439133,0.640265107154846,0.853033483028412,0.693202674388885
2009,28,Nebraska,0.263678282499313,0.588845431804657,0.821016132831573,0.725456178188324
2009,29,Nevada,0.305924117565155,0.643036305904388,0.889076769351959,0.996977388858795
2009,30,New Hampshire,0.27766016125679,0.569224178791046,0.826392710208893,0.777314484119415
2009,31,New Jersey,0.319327563047409,0.602154135704041,0.894222795963287,0.969048798084259
2009,32,New Mexico,0.251609086990356,0.625897407531738,0.839593172073364,0.640961825847626
2009,33,New York,0.367443412542343,0.664238154888153,0.9627685546875,1.28437888622284
2009,34,North Carolina,0.261509627103806,0.60137152671814,0.834827780723572,0.687780141830444
2009,35,North Dakota,0.263881534337997,0.582681000232697,0.816591858863831,0.718910217285156
2009,36,Ohio,0.249157100915909,0.575795233249664,0.795895934104919,0.635985791683197
2009,37,Oklahoma,0.277170091867447,0.61380809545517,0.846376836299896,0.800183176994324
2009,38,Oregon,0.252511233091354,0.590309381484985,0.823610961437225,0.641889035701752
2009,39,Pennsylvania,0.279194921255112,0.597459554672241,0.843309998512268,0.78038090467453
2009,40,Rhode Island,0.267891526222229,0.580556511878967,0.827034413814545,0.715270817279816
2009,41,South Carolina,0.24964328110218,0.610330164432526,0.824585258960724,0.629670321941376
2009,42,South Dakota,0.272404491901398,0.616037607192993,0.842346787452698,0.784380495548248
2009,43,Tennessee,0.269362300634384,0.621135056018829,0.844957649707794,0.748086094856262
2009,44,Texas,0.315685898065567,0.6368048787117,0.903614223003387,0.989338517189026
2009,45,Utah,0.262327820062637,0.589525997638702,0.822748899459839,0.719255983829498
2009,46,Vermont,0.252286672592163,0.590976059436798,0.821015775203705,0.639835357666016
2009,47,Virginia,0.284073442220688,0.572825908660889,0.84380567073822,0.783715486526489
2009,48,Washington,0.276247531175613,0.574493169784546,0.829617321491241,0.77519154548645
2009,49,West Virginia,0.234792709350586,0.581141591072083,0.78732430934906,0.564734399318695
2009,50,Wisconsin,0.258689790964127,0.580199897289276,0.814824461936951,0.693189263343811
2009,51,Wyoming,0.331654489040375,0.63356077671051,0.895347535610199,1.15281629562378
2010,0,United States,0.295636504888535,0.626876354217529,0.884413242340088,0.918436050415039
2010,1,Alabama,0.26235169172287,0.591360449790955,0.845020771026611,0.767802476882935
2010,2,Alaska,0.257176220417023,0.564221501350403,0.807637691497803,0.665889501571655
2010,3,Arizona,0.255383551120758,0.61789482831955,0.862171530723572,0.730413138866425
2010,4,Arkansas,0.260857224464417,0.588738322257996,0.831820726394653,0.781035423278809
2010,5,California,0.314834862947464,0.66691654920578,0.939717292785645,1.01567804813385
2010,6,Colorado,0.277701169252396,0.609598219394684,0.858340978622437,0.835953235626221
2010,7,Connecticut,0.37988469004631,0.67497718334198,0.964531421661377,1.37323415279388
2010,8,Delaware,0.242526233196259,0.555320203304291,0.790319383144379,0.63997083902359
2010,9,District of Columbia,0.324598163366318,0.64334762096405,0.919401705265045,1.04479777812958
2010,10,Florida,0.312428951263428,0.681595385074615,0.951075375080109,1.04272830486298
2010,11,Georgia,0.281724125146866,0.632009983062744,0.899245738983154,0.796185851097107
2010,12,Hawaii,0.235889583826065,0.564963936805725,0.798269510269165,0.627038240432739
2010,13,Idaho,0.239210277795792,0.629141211509705,0.855577945709229,0.657346665859222
2010,14,Illinois,0.300062566995621,0.62045830488205,0.880238652229309,0.924620807170868
2010,15,Indiana,0.247115299105644,0.567936897277832,0.808747947216034,0.654486477375031
2010,16,Iowa,0.229310020804405,0.549246907234192,0.775160074234009,0.601034581661224
2010,17,Kansas,0.271935105323792,0.591386079788208,0.834924757480621,0.801240503787994
2010,18,Kentucky,0.24688720703125,0.572081685066223,0.811355113983154,0.677605271339417
2010,19,Louisiana,0.277684241533279,0.620918810367584,0.879475891590118,0.814926564693451
2010,20,Maine,0.233060538768768,0.5514155626297,0.78261798620224,0.608580648899078
2010,21,Maryland,0.264511317014694,0.574038565158844,0.818650722503662,0.732919216156006
2010,22,Massachusetts,0.327436417341232,0.62945157289505,0.898770570755005,1.06765127182007
2010,23,Michigan,0.26990219950676,0.597330331802368,0.852393865585327,0.75566703081131
2010,24,Minnesota,0.272315412759781,0.589851498603821,0.831101894378662,0.789674937725067
2010,25,Mississippi,0.261346012353897,0.607103228569031,0.854413211345673,0.79548442363739
2010,26,Missouri,0.265668034553528,0.589468836784363,0.834841191768646,0.775297164916992
2010,27,Montana,0.258423864841461,0.612589299678802,0.853232383728027,0.735405027866364
2010,28,Nebraska,0.264026939868927,0.584542095661163,0.821466982364655,0.792292535305023
2010,29,Nevada,0.301136493682861,0.681822836399078,0.925096452236176,1.08108460903168
2010,30,New Hampshire,0.27791166305542,0.582541763782501,0.826960861682892,0.842499256134033
2010,31,New Jersey,0.305140346288681,0.623285710811615,0.890681385993958,0.905008256435394
2010,32,New Mexico,0.251851439476013,0.589547991752625,0.835067510604858,0.694488942623138
2010,33,New York,0.368136644363403,0.684081971645355,0.970228910446167,1.31884217262268
2010,34,North Carolina,0.253849059343338,0.58449774980545,0.832972943782806,0.696441531181335
2010,35,North Dakota,0.259711354970932,0.573903501033783,0.807802557945251,0.743076086044312
2010,36,Ohio,0.24674180150032,0.55985152721405,0.794233024120331,0.675730168819427
2010,37,Oklahoma,0.266428828239441,0.592691957950592,0.83795028924942,0.787470638751984
2010,38,Oregon,0.245251327753067,0.582882046699524,0.823074758052826,0.658251881599426
2010,39,Pennsylvania,0.278544038534164,0.591243803501129,0.837779641151428,0.810070514678955
2010,40,Rhode Island,0.264553099870682,0.57873660326004,0.823766469955444,0.74939090013504
2010,41,South Carolina,0.246881380677223,0.57609611749649,0.821290910243988,0.66547966003418
2010,42,South Dakota,0.266741275787354,0.599277913570404,0.834734797477722,0.802054584026337
2010,43,Tennessee,0.271422028541565,0.595159471035004,0.846112966537476,0.805667400360107
2010,44,Texas,0.307665824890137,0.630670428276062,0.898750126361847,0.98310387134552
2010,45,Utah,0.250404477119446,0.591796398162842,0.823046505451202,0.716329395771027
2010,46,Vermont,0.245223015546799,0.573493421077728,0.813354671001434,0.640629827976227
2010,47,Virginia,0.276243388652802,0.59055769443512,0.844527363777161,0.790336847305298
2010,48,Washington,0.260812908411026,0.591880679130554,0.830705225467682,0.75581967830658
2010,49,West Virginia,0.23268860578537,0.543013095855713,0.77743524312973,0.601013004779816
2010,50,Wisconsin,0.25474739074707,0.575420320034027,0.81191486120224,0.726999521255493
2010,51,Wyoming,0.338647186756134,0.65581351518631,0.902729511260986,1.29794323444366
2011,0,United States,0.298779159784317,0.631358921527863,0.893187403678894,0.918627440929413
2011,1,Alabama,0.26121512055397,0.5885409116745,0.842134416103363,0.745987415313721
2011,2,Alaska,0.257020443677902,0.566811561584473,0.813073098659515,0.647995412349701
2011,3,Arizona,0.258942872285843,0.624225914478302,0.872325658798218,0.736068189144135
2011,4,Arkansas,0.267885535955429,0.610839605331421,0.857684075832367,0.811957597732544
2011,5,California,0.317379057407379,0.670676827430725,0.947026610374451,1.00831484794617
2011,6,Colorado,0.288621217012405,0.620720267295837,0.874931991100311,0.886062204837799
2011,7,Connecticut,0.372227370738983,0.67500501871109,0.963308811187744,1.29508662223816
2011,8,Delaware,0.246990606188774,0.563827395439148,0.802976787090302,0.650153517723083
2011,9,District of Columbia,0.325804889202118,0.637367784976959,0.915362775325775,1.04509735107422
2011,10,Florida,0.319310635328293,0.685198843479156,0.95623505115509,1.07820272445679
2011,11,Georgia,0.279282808303833,0.635861814022064,0.904859602451324,0.789420306682587
2011,12,Hawaii,0.234674200415611,0.566437005996704,0.801706433296204,0.603801012039185
2011,13,Idaho,0.244750246405602,0.628990530967712,0.861503005027771,0.673211693763733
2011,14,Illinois,0.302067011594772,0.629043579101563,0.892360806465149,0.914350032806396
2011,15,Indiana,0.253697723150253,0.578806281089783,0.82402104139328,0.674646139144897
2011,16,Iowa,0.23547637462616,0.55540257692337,0.78417694568634,0.614116787910461
2011,17,Kansas,0.277809023857117,0.596199214458466,0.843283891677856,0.811701655387878
2011,18,Kentucky,0.244845166802406,0.574401557445526,0.816267728805542,0.645863592624664
2011,19,Louisiana,0.266027599573135,0.593794703483582,0.851093292236328,0.736932516098022
2011,20,Maine,0.234999090433121,0.55924528837204,0.793599128723145,0.603453755378723
2011,21,Maryland,0.268941789865494,0.580660700798035,0.827881097793579,0.747495293617249
2011,22,Massachusetts,0.33146259188652,0.636648416519165,0.91008049249649,1.06881964206696
2011,23,Michigan,0.273996919393539,0.604525923728943,0.864794909954071,0.748233914375305
2011,24,Minnesota,0.271802484989166,0.59053772687912,0.834709525108337,0.766248166561127
2011,25,Mississippi,0.237923249602318,0.582600116729736,0.825303494930267,0.619382083415985
2011,26,Missouri,0.269024908542633,0.596676349639893,0.845908761024475,0.771446049213409
2011,27,Montana,0.257712990045547,0.615735352039337,0.860347390174866,0.710310101509094
2011,28,Nebraska,0.257822543382645,0.579826414585114,0.818107664585114,0.725763559341431
2011,29,Nevada,0.28816881775856,0.680855870246887,0.922153174877167,0.980194807052612
2011,30,New Hampshire,0.278895884752274,0.587695598602295,0.835911810398102,0.819283902645111
2011,31,New Jersey,0.311007142066956,0.628908455371857,0.901143789291382,0.916160941123962
2011,32,New Mexico,0.24801167845726,0.588466882705688,0.835686564445496,0.653206467628479
2011,33,New York,0.372415006160736,0.691498816013336,0.981102168560028,1.32428276538849
2011,34,North Carolina,0.259398281574249,0.58933287858963,0.841652929782867,0.713451087474823
2011,35,North Dakota,0.275097131729126,0.587602615356445,0.830960214138031,0.810077726840973
2011,36,Ohio,0.253773003816605,0.567990839481354,0.807072043418884,0.697626948356628
2011,37,Oklahoma,0.279061794281006,0.603004097938538,0.852865755558014,0.844070613384247
2011,38,Oregon,0.25053283572197,0.586222171783447,0.82927268743515,0.672166228294373
2011,39,Pennsylvania,0.281086713075638,0.595034122467041,0.844714641571045,0.802810847759247
2011,40,Rhode Island,0.276580989360809,0.586854100227356,0.838296711444855,0.804176449775696
2011,41,South Carolina,0.24743963778019,0.585895776748657,0.832959294319153,0.652716934680939
2011,42,South Dakota,0.27451878786087,0.601661801338196,0.842365562915802,0.830049693584442
2011,43,Tennessee,0.270309835672379,0.598038852214813,0.851035237312317,0.778541028499603
2011,44,Texas,0.315699279308319,0.637041449546814,0.91120046377182,1.01813626289368
2011,45,Utah,0.252321660518646,0.596335828304291,0.829931020736694,0.705793857574463
2011,46,Vermont,0.258020669221878,0.584136545658112,0.827433347702026,0.713717877864838
2011,47,Virginia,0.275402575731277,0.591005921363831,0.846931040287018,0.766890406608582
